compound_lantadene_a,compound_lantadene_b,compound_lantadene_c,compound_lantadene_d,compound_icterogenin,compound_luteolin,compound_hispidulin,compound_quercetin,compound_kaempferol,compound_caffeic_acid,compound_chlorogenic_acid,compound_caryophyllene,compound_alpha_humulene,compound_alpha_pinene,compound_camphene,compound_linalool,agg_mw,agg_tpsa,agg_logp,agg_hbd,agg_hba,agg_rotatable_bonds,agg_aromatic_rings,agg_heavy_atom_count,agg_fraction_csp3,concentration,log_concentration,concentration_squared,concentration_cubed,conc_bin_low,conc_bin_medium,conc_bin_high,terpenoid_total,concentration_x_terpenoid_total,flavonoid_total,concentration_x_flavonoid_total,phenolic_total,concentration_x_phenolic_total,concentration_x_compound_luteolin,concentration_x_compound_caryophyllene,concentration_x_compound_chlorogenic_acid,concentration_x_compound_caffeic_acid,concentration_x_agg_logp,concentration_x_agg_tpsa,log_concentration_x_agg_logp,compound_luteolin_x_compound_caryophyllene,compound_luteolin_x_compound_chlorogenic_acid,compound_luteolin_x_compound_caffeic_acid,compound_caryophyllene_x_compound_chlorogenic_acid,compound_caryophyllene_x_compound_caffeic_acid,compound_chlorogenic_acid_x_compound_caffeic_acid,terpenoid_total_x_flavonoid_total,terpenoid_total_x_phenolic_total,flavonoid_total_x_phenolic_total,max_tanimoto_to_known_bioactive,bio_score_antioxidant,bio_score_ros_scavenger,bio_score_allelopathic,bio_score_auxin_modulation,bio_score_membrane_disruption,bio_score_antimicrobial,bio_score_enzyme_inhibition,species_donor_acmella_oleracea,species_donor_ageratina_adenophora,species_donor_chromolaena_odorata,species_donor_eucalyptus_globulus,species_donor_lantana_camara,species_donor_other,species_donor_parthenium_hysterophorus,incubation_temp_c,incubation_days,osmotic_inhibition_score,osmotic_correction_approximate,endpoint
-0.0017260366973367537,-0.0437783908215369,0.03902466002813919,0.1758986170696015,0.005190301686713458,0.28959116972254134,0.01697869377552695,-0.19728055591338825,-0.06446734195306167,0.14548982642315866,-0.2899682244475851,-0.28048026681771154,-0.02689329739246914,-0.02570686257615816,0.030611247719946277,0.09882171097666201,0.18644128660024797,0.014667170163363327,-0.1459671743064844,0.16058410212110982,-0.02011248427486197,-0.004883827478810874,-0.02512316837423438,0.24000507810145436,-0.07015257320880697,1.4311762539032638,1.9165919850333588,1.6143931721820266,2.3168176392055133,-0.29173427499060695,-0.02041118166177218,0.4458109467980373,0.14355730107429415,-0.07679020047184866,0.0031307480115089666,0.8988458366316655,-0.38479092942867343,0.2808514795667953,0.5348310031722994,0.35000741219823556,0.5595880925597404,1.2967971904586033,1.115583368662297,0.8766200978517621,0.058336377201487315,0.0686615175517659,0.03131051741692989,0.0355636704860926,-0.3149333455379536,-0.11518165008114839,-0.33896771775584805,0.11120094553625536,-0.20548698564149415,0.006461586659405275,0.0,-0.06809131961223748,-0.15847953923019667,0.2077985599740513,0.12396500404096218,-0.04224400000739176,-0.06399019519970875,0.12732909092452444,0.00285841058721697,0.000770123622030737,-0.002155707379400813,-0.004126914386969717,-0.0006874957826914652,0.010492249442759507,0.0001081797935971881,0.0,0.0,0.0,-0.0519213456521399,shoot_length_mm
-0.09896174463355092,-0.11027640996625689,-0.033505197498346,-0.008965148760432414,0.014884015635005276,-0.2719155702710059,-0.004216037619971026,-0.2276571073460069,-0.04693855997085496,-0.06064041560724828,0.000829548572462562,0.3633425146879838,-0.010726323187755921,0.04742971424972948,-0.025699297752930145,-0.037453159567088015,-0.1720509883052195,-0.09700359129038152,0.2080844837840569,-0.29894519726009927,0.03822993289181065,-0.13448512530283735,0.06409716959624315,-0.15970676583091245,-0.00901987781336961,-4.468136845402148,-5.016480444200444,-4.741026688041904,-5.650428437874746,-0.4056689742141533,0.0033999926752481193,-0.9990604342742766,-0.0177890626921687,-0.23916484003445357,-0.3413611103991794,-1.6206443085186641,0.014356281541670197,-2.8074506697600325,0.33036344211290153,-1.3176791950240072,-1.8507141329905812,-4.841721167433081,-3.9261881447976994,-3.5391170023413463,-0.3762585451093987,-0.2754735824568563,-0.047847275333135486,-0.2028118800938751,-0.12329452652506998,-0.08178552210905764,0.038677466004486856,-0.17541792559215277,-0.01940781341970686,-0.36955627324188567,0.0,-0.44262821029927213,-0.5993296550684056,-0.0336417076309641,-0.36358797516833824,-0.06722993410035435,0.23452178426566672,-0.34267872587802806,0.0020598813135942525,0.0010004675796716532,-0.009577453482819407,-0.0035704408515713783,-0.0008797416394851051,0.11909976315147155,-0.004385205208043264,0.0,0.0,0.0,-0.08156587065300415,shoot_length_mm
0.2012001522047715,0.1543044352094382,0.06819862906208052,0.003833916279411027,0.07177128759977136,0.1978804767994155,0.033226508460190346,-0.1577611519272932,-0.048277364271280446,0.067044594028678,-0.08244149563355488,0.022960812902352017,-0.02381224196891638,0.06300930925131709,-0.0056687208702989635,-0.1824445759494685,0.07302647934976851,0.11022985958945637,0.06619218398072567,0.12492186899486915,0.054544502612683204,0.017442354061455896,0.0003597850134239587,0.17517596615973477,0.0030138187794053702,-0.4796965995943807,0.16113320510322934,0.35601806754463544,0.07680399349464881,-0.5210850835276772,0.006852197543469188,-0.8743220386539879,-0.009352509744101234,-0.2794796075722899,0.06561247694159753,-1.8791618238886867,-0.0999930538218516,-1.2602538947125488,-1.3631647762258203,-0.9529784444392241,-0.06525234150004801,0.5124411263578194,-2.6276057300858295,-0.26916983080596146,-0.5504895155196584,0.11991137492729594,0.07692084118022421,0.044343350805020505,0.10891197343887399,0.16853232595060158,-0.043291840272022805,0.11313019346400743,-0.10129238017429276,0.052366254696368755,0.0,0.04378843999309321,0.0587974196812014,0.1565261591854207,0.13932699061681433,0.025394919036793997,0.03199585205456402,0.10392375387781876,0.0027959952412588245,0.0005406103149701528,-0.0011069524942088071,-0.002035419198802128,-0.00017379667097794892,-0.008682000768622269,0.0006148954198097573,0.0,0.0,0.0,-0.07771011666616838,shoot_length_mm
0.039754555229525194,-0.030913315004963055,0.038415847118876766,0.02215657945404621,0.04981518328034664,0.11893186584327495,0.0036125921024597685,-0.1804793770620566,-0.010989346152238013,-0.015739567710922178,0.03279575101353396,0.05514060345021765,0.025830015478276295,0.023327460960420217,0.04505327971312878,0.07114738724817526,0.04958208875595116,0.0690246017934556,-0.004478755001190094,0.1036535487579925,0.09234573824713795,-0.023605387842179193,0.0004742971435145458,0.03414892718289112,0.014585959663309288,-3.2649241110580602,-3.9383576247202723,-3.7019558762603695,-4.679304741359735,-0.513771030178683,0.007483440829679479,-1.0341521366609803,-0.018453135736864832,-0.563380615361936,0.025301960281048107,-1.6553077034495949,0.044093504828767546,-2.0003233713386317,-1.1330396246103236,-1.3988478779991755,-1.0971423099494715,-3.5377799752417842,-3.557457062456109,-2.234759351943518,-0.8206976938069163,0.03824078519039545,0.09327151572987658,0.011708909282693176,0.056282558110745125,0.06370150775236495,0.035681250459623934,0.11313365421601473,0.03780107695770297,0.05020827199895369,0.0,0.004625455295340211,0.025929069041007398,0.07673148997310811,0.09299633021464927,-0.05007476175163146,-0.05199744118413773,0.05497778008811377,0.002118460660878844,0.0005406103149701528,-0.005295925733766303,-0.002035419198802128,0.0009306083345355992,-0.004940099168319509,-0.000176553393590012,0.0,0.0,0.0,-0.10861266117774368,shoot_length_mm
0.31582673911239645,0.2248743830318608,0.08485362853517041,-0.14378647837537117,0.04764422929330112,0.2248544111072147,0.044924606853962296,-0.4342793259796629,-0.04412784108249728,0.003161874627988767,-0.022106523877276373,0.002889865259024329,-0.010008897098019609,0.031083424321091707,-0.04772906576221626,0.0839746482065551,-0.15839707449142426,0.16976295303749644,-0.19633378356703482,0.18531506892915825,0.06771164510910122,-0.2206881119299316,-0.028510539249515028,-0.16548780132511764,-0.13511332873391765,1.9404278340009677,2.3733635576578362,2.1081263295786403,2.636455189622774,0.47943923115982257,0.0147817565026892,0.46283296078684094,0.16545680210912178,0.3255828398962946,0.13643688491189032,0.8579690972159253,0.10632445578410513,1.252246041161081,0.5450269259462039,0.6760889116557461,0.8385893229637825,2.2032494797951294,1.8454637632514328,1.6998419413580637,0.5031964617016617,0.3001001523753674,0.16840221541928724,0.1599862221848996,0.06824325061014319,0.13669197285100407,0.2240509465540229,-0.004435464165062526,0.04197278885818287,0.11344593375383136,0.0,-0.027937761560399062,-0.13235031854971224,0.2099744815700157,0.020307853112738996,-0.016204311973000207,-0.05972911674011735,0.24213214942332648,0.010643336599484056,0.0013260914970884517,-0.0042896902226721755,-0.004432223424088336,-0.0015687423458877157,0.001052965922366124,-0.0023689184991193503,0.0,0.0,0.0,0.1209525334150985,shoot_length_mm
-0.17807688436629027,-0.033443494680529304,-0.07619086509576635,-0.06461564937294464,0.04521586024228737,-0.1482667261155755,0.002212199456322736,-0.11997842704463905,-0.0019398794195776801,-0.14500316546818864,-0.02635111542367023,0.2951694837195598,-0.015978011899585805,0.010059249221027553,-0.026237813269884887,-0.09154345927219817,0.017309409529336652,-0.39975729513779756,0.24345384462496225,-0.8869089026959466,-0.11218428780020623,-0.08909768070449456,-0.13191714283799055,0.014138489686823697,0.09030353859004484,0.9174213609926647,1.1370285332098435,1.0163318202328528,1.3802286857562038,-0.3261351959439151,0.006345476965407056,-0.6449361647572617,-0.11396144123626178,0.10164119130077177,-0.09444179277947212,0.7777543011767151,-0.1811267078695714,-0.5691124199742417,0.5265257119919711,0.4776467282391902,0.0840305221870601,-0.65231751303122,1.2244504357323849,-0.20311162041871414,0.23735701277092802,0.013612490377175771,-0.0017540484405284193,0.09508466082970456,-0.1045692832853475,-0.07969574693863375,-0.15564689966314155,-0.19918701108438178,-0.0850539323356181,-0.02936012567836803,0.0,0.044786927991261216,0.009315021909160722,-0.04249239270819316,-0.09311346464851222,0.11669232431193595,0.1834285769260342,0.06178898647925521,0.00635687584414826,0.0025276134619163157,-0.002210267239846081,-0.0036770406423006995,-0.0002182451709507923,0.02053719039206347,-0.025095811575773244,0.0,0.0,0.0,-0.047091685478102586,shoot_length_mm
-0.18289766279746614,0.024070048882520657,-0.05100889329252002,-0.04414672156433908,0.030078884550601048,-0.02357666114590914,0.0009420096195576623,0.06493803136323595,-0.08953503369940843,0.16476983091774594,0.19788213258317416,-0.1269732301622603,-0.016252341883105526,0.08108880422594408,-0.029730097252757524,-0.08503982425148231,-0.11732082261100268,0.03213832086156004,-0.09512293367467614,0.07111528860683936,0.3114024913282332,0.04378918437388552,0.04253749429451998,-0.23639309233288483,-0.024778705491268614,-1.3185537816703,-1.2341583784422123,-1.0754077804437485,-1.2456173680813214,-0.4715181496606528,0.0048608768676021265,-0.6253166538301056,-0.04385698885620332,0.01856742141079244,-0.03950345833244707,-0.9121784660210556,-0.039557995543904094,0.4970724567370188,-1.518838335878503,0.365285395224293,0.7595024202571925,0.4674153684010559,-2.496363821873912,-1.5507363690349891,-0.3392173505616256,0.16144251663257314,-0.031203056089564626,-0.18043635021625742,-0.07755893055376002,0.002677568225293898,0.01788801350591477,0.07478075529093192,-0.08954469170886305,-0.4897745766475201,0.0,-0.03167291578962615,-0.11519373940411455,-0.09087444299692295,0.054883199380089474,0.03239414750859439,0.03618274725692246,0.02557357728492946,0.002031105246872695,0.0008018657076641826,0.005771533964449843,-0.001616049502669362,-0.002050864106150449,-0.006539542411913901,0.00018464715849840767,0.0,0.0,0.0,-0.07684223099323653,shoot_length_mm
0.07613121800440667,0.04343591267511673,-0.0030904204577037117,0.05945663342863236,-0.06120406592482862,0.10076253846549071,-0.012092430758489113,-0.0013254176186283198,-0.02446545903966258,0.03861103644308794,-0.1048956154857848,-0.0008458788602160395,0.0010060652662484163,0.0396182190353408,0.05135863961993265,0.11121509301064562,0.18869725798911716,0.049944394333580756,-0.03721338893602913,0.036234211254745734,-0.008330940196783876,-0.021387190524588724,0.01697754772288782,0.22924093073825505,-0.014987641809015791,-3.169808865589025,-3.8218402438735097,-3.733583473801258,-4.5536216856031055,-0.479006568545026,0.005163867986642148,-1.0683782446762988,0.023296475445162116,-0.608306830694806,0.030297807849226782,-1.6893156643413947,-0.1012804448778417,-2.044372419242958,-1.1450716529132363,-1.3260105766220933,-1.1388674709133941,-3.6662701384485956,-3.7407158606020494,-2.3065711541583656,-0.7845291382899676,0.09765413766949207,0.09974912318817579,-0.0018918067759062253,0.07967254118666622,0.0723352755285073,-0.10546714172271436,0.14949926167604338,-0.038029689130069204,0.07276156213582025,0.0,0.012015309421574296,0.03979176950600258,0.0961229040079477,0.11130082462372695,0.029123015306515863,0.029777554913625402,0.14581511550031775,0.004114085572584619,0.0005933282060869532,-0.005362243854279546,-0.002035419198802128,6.084754439104022e-05,-0.004678958300076009,-0.0008544035744755501,0.0,0.0,0.0,-0.11669461508165019,shoot_length_mm
0.26365132958802273,-0.013851553140269798,0.15597384854112403,0.10530672427568906,0.017145260306624575,0.22774234157766876,-0.09347273767227614,-0.22043328891905198,-0.08850206293605849,-0.03810514295367051,-0.011248488153750465,-0.05774538249277034,-0.0024533375264140893,0.13533623199542233,0.022565299619467696,-0.023906576121754713,0.3160593032734404,0.0110704968239978,0.005219945996023403,0.1992836936770614,0.04250913037799462,0.0014304983026280898,-0.06384142035918984,0.4599282424575277,-0.06515012892912522,1.5328882900178928,1.9006441436928578,1.760821233675344,2.3344429046447,-0.28513002507501595,-0.01606149954029227,0.4489372502077004,0.16108659455117408,-0.005122504363264793,0.060674662446847286,0.9841032255647437,-0.3561913495009448,0.16464594016653125,0.48519123114761176,0.3383297645162448,0.6561868299384804,1.3713030633512295,1.1049254873220196,0.8736948737616754,0.06138959433186496,0.20755002004074213,-0.3185369334791339,0.09352629804464187,0.11224135628463106,0.12139835397894533,-0.3862112403156411,0.048284641899253786,0.04798785137689402,-0.017124137586830318,0.0,-0.060390044330812374,-0.1444225962025203,0.1881139414326372,0.09915585975269059,0.014267310780832803,0.010975983756214069,0.18161955376545236,0.0032108411606598403,0.0008663001943919136,-0.0019744654830270818,-0.004126914386969717,-0.0015052112021016542,0.018894951582570686,-0.0005424569179290275,0.0,0.0,0.0,-0.047372768681507166,shoot_length_mm
0.03154580522362689,-0.015978005019255233,0.12111724637920782,-0.12570123287904805,0.05772315813308264,0.22287781388387207,0.05865948518493446,-0.08031910905211294,0.03255275231982155,0.09362259471596172,0.16260062545197032,0.012682569385737015,0.014138683062549975,0.1146361280721955,0.022094919129451912,0.28799873141587823,0.09741699910766172,0.2872284552611241,-0.025387373420277932,0.30130736969094535,0.03689384106081327,-0.036488975542781896,0.05214813383455351,0.047423046000426544,0.02445130984452364,1.0349438512008957,1.149118285111098,1.3254626884801646,1.574412508827654,-0.3305161043772319,0.022795189904027142,-0.4854512691717866,0.11491054045204582,0.0059051916601002355,0.246827007431808,0.8026994905630394,0.1907224358110063,0.30663261568494765,0.5456468285287976,0.310028791964074,0.4260851443616276,0.5133235805658525,0.11814199447334672,0.6095097668597276,-0.0697715840792041,0.25362799931407753,0.06665388753482969,0.1724490758555887,0.11796116524666025,-0.05774532395799446,0.12044705052849507,0.1906566969665084,0.16599557938705722,0.1285259274843096,0.0,0.08201159724710738,0.1635138677966386,0.11723249679939929,0.1934623044323365,-0.015112587300131227,0.01064382790864759,0.1723467259038151,0.0021843211095595207,0.000770123622030737,-0.0012086935716722476,-0.0034220486699661603,-0.00015495513614607274,0.005336434099206854,0.010979298798891512,0.0,0.0,0.0,-0.06359397400586536,shoot_length_mm
-0.1151472280948007,-0.04194202145102218,-0.06512506977591291,-0.033240396073304014,0.01130652942025472,0.2772289867398259,-0.01936611264708418,-0.36066313383719384,0.014070949786180198,-0.03479012068245349,0.7471692679728148,0.32292067819864045,0.02359636127010469,-0.1385089301639284,0.01840580619163402,-0.013453445042873567,-0.08392446519284362,-0.34640851432984315,-0.20943688960317358,-1.015361849001225,-0.28085510533832087,-0.07252286248725877,-0.17286277814711884,-0.10653029886716413,-0.04234692919967279,1.7372805489185679,2.2834111915741837,2.070681962574057,2.693723572858693,0.4130662197697854,0.01407102583334588,0.5185137406991367,-0.2323503326464262,0.30067006378049316,0.14815415281016214,0.9520837120369807,-0.0029771896832046433,1.3951202633138027,0.6249875342303909,0.6450513280592536,0.8274170169718945,1.8555532238702444,1.9821676443081684,1.5976015162271349,0.47051885278895256,-0.4814417182927836,-0.028518787000323606,-0.01661270266114298,-0.055760724014057635,-0.012494432454869552,-0.018703507758612885,0.20211668215561424,-0.06773610356702517,0.01709275898110146,0.0,0.340591116202506,0.08331055935356078,-0.20013319991316703,0.1629278369615622,-0.10673638635565018,-0.0468367878089912,0.08068411589229756,-0.11449396266964577,0.001127870615049255,-0.009935453641008438,-0.0025307278500315503,-0.00031857321998809583,0.07925232738376053,-0.011584239908736547,0.0,0.0,0.0,-0.034319955164023294,shoot_length_mm
-0.12115546923075791,-0.11187690568034997,-0.04178276611269149,-0.014288459836256207,0.019979353939316307,-0.08337873531042761,-0.004994593968399315,-0.04382390635523827,-0.01095395920001163,-0.08503747545794829,-0.06141565832736447,0.149237937407612,-0.014427291698669976,-0.06237984950387607,-0.008680981128032466,-0.039954113676374255,-0.09136494821259264,-0.13970296408295496,0.12007716215025878,-0.25458765745381917,-0.06681225508600752,-0.09292744633483581,-0.0278577379569786,-0.02948069408757147,-0.0005070455909182881,-4.313824121379358,-5.378454952941909,-4.89055394905054,-6.123220711989743,-0.48668804507044416,0.0033930851442668993,-1.1615206021443407,-0.06874538229377435,-0.16816867366320726,-0.07509807817353736,-2.0387947463949216,-0.08633412912628181,-2.864768528880262,-1.2126176935770845,-1.2804693691553861,-1.8640023298664916,-4.531051620265926,-3.925008394202259,-3.2974630545839374,-0.15546040574941208,-0.10956641187376887,0.0010962378694151789,0.014421398710795395,-0.16557046390001912,-0.046821472880920055,-0.021068790290804357,-0.16102363043701565,-0.03018460904530976,0.02913796595084563,0.0,-0.00804775946490822,0.0016798165118729943,-0.020021497374439257,0.020284612638095084,-0.04014124296461308,0.08564020361202467,0.023412571317229198,0.002030700072770215,0.0005684390823762369,-0.009100641978835769,-0.0015681829629487737,-0.00090322357150831,-0.0008866461831438556,0.01639389548460172,0.0,0.0,0.0,-0.1054308421490418,shoot_length_mm
0.15846202803994622,0.1634382012954674,0.09816797147313537,-0.13783064789834654,-0.052090652483079855,0.20649152550061467,0.03774043121014048,-0.3844642022118901,0.14531975156082297,0.1513290728952935,-0.08344051547847307,-0.085125730551993,-0.0366444726754638,0.08969861655361631,-0.07528690793873088,0.044501265220895404,-0.1500683638673295,0.06281711403397387,-0.00543394410512054,0.2442307048059795,-9.206278325468156e-05,-0.23933365791045208,0.07311456636570669,-0.20757682319005738,-0.0014612264578233417,1.90960912013756,2.354667786856718,2.1522596991440714,2.6841686425614912,0.4141967971452827,0.006084395228584366,0.5810888212576145,0.09017340730832525,0.3074775208566769,0.11389955457502132,0.8474015085289693,0.2289224662801528,1.172025071563002,0.5670535507680513,0.6868760265197381,0.8616816256882293,2.219642962518551,1.9730811076002868,1.642684906500108,0.48608528087650793,0.019598098040962117,0.1319588512814263,0.08856232327292056,0.041758420712492667,0.0786257387978096,0.21780427366199465,0.12185766807762705,-0.19081843841717017,0.04983303353595282,0.0,0.11056361836721837,0.1274880668387163,0.4514809772742836,0.09397162203709679,0.004772572392954632,-0.045946962768089995,0.2977278809832371,0.010101179558301799,0.0010272991136876068,-0.002514868026105773,-0.004432223424088336,-0.0005748027645645151,-0.002469198441399291,-0.0006621223307785969,0.0,0.0,0.0,0.09887154034518386,shoot_length_mm
-0.11336493639023869,-0.09855327718514013,-0.08281929608713362,-0.02131437689154413,0.0218010397637626,-0.5065612485216248,-0.014117108611603686,-0.3522890773263741,0.019138112426810176,0.06480990442976046,0.9529640597518879,0.48714515012744686,-0.10962961814852155,-0.1400387359458076,-0.010194689378609477,-0.010998509458861536,-0.48393257729140887,0.202679209342614,-0.2736859746322395,0.08366205759102813,0.1338062446003754,-0.07842052900504687,-0.18667147710995718,-0.18606840592027565,-0.049897991822125086,1.9067731251048414,2.4136020976363404,2.3199789583478387,2.6803744914257996,0.406491398592479,-0.00909616788205328,0.39603046061822983,-0.253496441814442,0.363787405882321,-0.5706088820564383,0.9254454121308523,-0.061462074299686434,1.557510602564548,0.6074455246993697,0.638577914197607,0.7542465324479085,2.2082511683350226,2.224947189795955,1.7285222435952905,0.8086540078472716,-0.6143194178296437,-0.043316938870998675,-0.5748259063995871,-0.15116004318613238,0.017714478011935507,-0.16284703127806893,-0.3133097600207767,-0.13326747773749362,-0.4319753715980844,0.0,-0.21160433242824303,0.04204384971467624,-0.2806401737425806,-0.6024129355191394,-0.09745345423374172,-0.06651284275991283,0.8156566688457203,0.005562233197160427,-0.021991329655776208,-0.004862338419696594,-0.023512279987956297,-0.0002575560976093255,-0.10013600762513998,-0.0004675490817427233,0.0,0.0,0.0,0.2536756180188564,shoot_length_mm
-0.13612224134279452,0.049753791752389226,-0.06829571488395067,-0.07478155660255464,0.018504647516795307,0.2648058221313664,0.006348385866004913,-0.03464010460898896,0.05240595125469449,0.17082206163565453,0.5224862959105206,-0.09048101824526282,-0.007146631733002182,0.1764129698716086,0.022553299083213917,-0.03518446589124579,0.16695317174986232,0.14719007870905165,-0.1276231028447914,0.31089401145033824,0.3326105295203946,0.18385381014207827,-0.1418752233881844,-0.22324441473792075,0.10565242540128522,1.4351705465627458,1.8198647175430662,1.541718398327888,2.333928256573821,-0.31678026625264377,-0.006913760046974242,0.5073662718509011,-0.09635757064550858,0.12207046425508888,0.27142394000555964,0.9066300298262365,0.18648984372229202,0.6570663069636191,0.5755708536294192,0.42455832263089244,0.9444746702520773,1.2432582377653452,1.156345222220665,0.20009485752989492,0.06361193054697656,0.29722920033665695,0.024202667079326817,0.3007841874883128,-0.0030410298532474915,0.09405951410608113,0.0374912689016603,0.1340391868963385,0.051291344024500175,0.20289787779799426,0.0,0.25272966141367365,0.1596039421543255,-0.05819361420733235,0.28746814634729273,0.09764652595385903,0.0023930003832678265,0.11982777635196323,0.009136570438925493,0.0010306727360953607,0.010640127963017536,-0.004126914386969717,-0.000241541854086336,-0.002168492096355305,0.0017481594051832706,0.0,0.0,0.0,-0.0370166240279336,shoot_length_mm
-0.0846708220511188,-0.09791214244923853,-0.03855733065921733,-0.021154928952376785,0.012719003272417883,-0.25989708659144173,-0.0058230771357250565,-0.06882467275340086,-0.05818802614375504,-0.040449373275624825,-0.06393482397413493,0.1897867351824526,-0.009907484542383476,-0.1044447477616451,-0.02451243184032815,-0.03529482382581951,-0.14019049643373158,-0.23215935417722766,0.22231472468405403,-0.3859111646846927,-0.07829567841205984,-0.14467983136717083,-0.13453648346887737,-0.10996736016662292,-0.0612458642054175,-4.056199859941493,-4.691483579666147,-4.365211366099567,-5.362840572569113,-0.3715979898867557,0.0004255942340783874,-1.0112914582466281,-0.09272739505186414,-0.19091570174297814,-0.503270019395193,-0.6301227910206142,0.010741242413592898,-2.4566215801220728,0.3317453987293601,-1.2724326562050348,-1.6850376320938025,-4.0679325713100765,-3.62935383535346,-3.649390238440067,-0.06084597964091366,-0.2803442169582079,-0.058083219799579505,-0.194840714531016,-0.0821319805498115,0.04208083798264565,0.037588419013147426,-0.05245997740341879,-0.08206918449024247,-0.37497156290454997,0.0,-0.47470267038352715,-0.6047048847116253,-0.06372175125981475,-0.3571933370002803,-0.043912749914295016,0.10298926721229433,-0.38848146745835416,0.0020598813135942525,0.0010004675796716532,-0.01092621689568352,-0.0035704408515713783,-0.0008797416394851051,0.14009027962858017,-0.007263885019251352,0.0,0.0,0.0,-0.08839571806810649,shoot_length_mm
-0.15976118093379335,0.05847246206214455,-0.04309001781628768,-0.017452902675378804,0.03244555491050333,0.4731362766155676,-0.01731535239809482,-0.2043346105688741,0.07081362894352845,0.2340144188333739,0.5962007654247815,0.0008998172153630167,0.02891505770920805,0.36934832360535047,0.05691847141764868,-0.0006946079945918569,-0.03007910614237736,0.2793623012181817,-0.05782327605552807,0.376069395664418,0.8937427338602542,0.20801425987815977,-0.06861490983260038,-0.10471315527759818,0.30492875699500926,1.9381824385135995,2.1308413651294384,2.0542240358364294,2.816762237228807,0.42087477900474857,0.002597944143025911,0.5084175220517042,-0.029525284010991183,0.2808930184431331,0.21553877693141557,1.0618773281359803,0.22193129004948062,1.4502666651913818,0.6363929662657811,0.7266196097915806,0.92847784959521,2.151120836104226,1.833827746179292,1.048601357260874,0.577626437916468,0.3923244977623571,0.009866648345169008,0.23200028297696876,-0.017443635606649455,0.10944208329342121,0.03202604906337574,0.040851977874276274,0.18088496335596638,-0.5678967246302355,0.0,-0.06509096651484596,-0.20560345924951912,-0.03690006268071979,0.38534906426708043,0.14460832000967572,0.032910551498008554,0.14582766270543013,0.0090829278444783,0.0016053965074819179,0.024763612463081668,-0.00332374859346511,-0.0002575560976093255,0.03739043108617767,-0.0007524836913563513,0.0,0.0,0.0,-0.03230897204682195,shoot_length_mm
-0.1486623789850761,-0.05190565903414652,-0.056031689701000545,-0.05634723070464561,0.007446702126268532,0.25749896120507315,-0.017887672122146377,-0.28449272214480537,0.012466469181795002,-0.3985851184408406,0.7053710321897468,0.4292886405138927,0.015408435667929186,-0.1572912443887092,0.012771288870494123,-0.028189505509604952,-0.15770467647862355,-0.5103595967673508,-0.27946051774167885,-1.1251494626794232,-0.276134165077724,-0.10179187020727662,-0.10934173166710821,-0.21856253572391535,-0.09059671035656895,1.820179221894475,2.3681897774975553,2.209130060040702,2.644727960916537,0.4771638721900392,0.01407102583334588,0.5877523926401154,-0.17906106002686759,0.3093292007714344,0.03831701582001257,0.8869785546650971,-0.12676657799525182,1.5012298784231075,0.6176426041238158,0.631863480494729,0.8106146653378473,2.37401647024875,2.007000787432142,1.6726163234608364,0.6252830026087021,-0.5321679725944417,-0.05005289913315841,0.009037848022907358,-0.05646145980351109,-0.012165841439671074,-0.044454553907388894,0.2799229697247675,-0.07060781669269543,0.017792651502978093,0.0,0.19032872227955813,0.021988175945855715,-0.23753829493291212,0.15356090140356604,-0.08271680908467657,-0.15574062792586044,0.026468475746415965,-0.11449396266964577,0.0009209254103243279,-0.010183283754884453,-0.003003946190245213,-0.00031857321998809583,0.06437707032512663,-0.0028622177026057165,0.0,0.0,0.0,-0.036189715402453866,shoot_length_mm
-0.16363455588578835,0.051377957820921166,-0.05988786496527637,-0.06519533866527226,0.060918505810777686,0.3015718351535339,0.016537259632723154,-0.04254129863767485,0.04289770516814822,0.1784700889520243,0.32813859832677217,-0.11955446801005494,0.008429757401719336,0.07833022055812595,0.031029637740792527,-0.06729398611872688,-0.015260962007245265,-0.017106025239053954,-0.058569140238119724,-0.7603643377473812,-0.23602960076691784,0.15830979987901858,-0.1783038965419554,0.015418519788509848,-0.030595220169146238,0.8720385252756967,1.3911762680509876,1.1771858901545542,1.8118942310991297,-0.3010329533932144,-0.012517022375677435,0.4650672678746998,-0.09355541084706921,0.0011749924307258995,0.32773910060675804,0.8862802637309366,0.12292315883697548,0.7298535783491631,0.5023710015017036,0.4528849831165917,0.9454498326042667,1.268157830304085,1.1113144813205253,0.008216345490549415,-0.0333092620200114,0.3040866121228356,0.005617072663633615,0.2851992943474978,-0.009598585740277572,0.07360459529419563,-0.0009971515187916593,0.1342161788827593,0.04011596426736087,0.11293807948409858,0.0,0.19451398433540198,0.099587176691031,-0.058282279548838065,0.2931079601272741,0.05535308231509175,0.2377004342439282,0.10643355373893681,0.009136570438925493,0.0009209254103243279,0.010640127963017536,-0.003018439556346491,-0.000241541854086336,-0.0029366442598600644,0.0004826080360052614,0.0,0.0,0.0,-0.04661536542192438,shoot_length_mm
