compound_lantadene_a,compound_lantadene_b,compound_lantadene_c,compound_lantadene_d,compound_icterogenin,compound_luteolin,compound_hispidulin,compound_quercetin,compound_kaempferol,compound_caffeic_acid,compound_chlorogenic_acid,compound_caryophyllene,compound_alpha_humulene,compound_alpha_pinene,compound_camphene,compound_linalool,agg_mw,agg_tpsa,agg_logp,agg_hbd,agg_hba,agg_rotatable_bonds,agg_aromatic_rings,agg_heavy_atom_count,agg_fraction_csp3,concentration,log_concentration,concentration_squared,concentration_cubed,conc_bin_low,conc_bin_medium,conc_bin_high,terpenoid_total,concentration_x_terpenoid_total,flavonoid_total,concentration_x_flavonoid_total,phenolic_total,concentration_x_phenolic_total,concentration_x_compound_luteolin,concentration_x_compound_caryophyllene,concentration_x_compound_chlorogenic_acid,concentration_x_compound_caffeic_acid,concentration_x_agg_logp,concentration_x_agg_tpsa,log_concentration_x_agg_logp,compound_luteolin_x_compound_caryophyllene,compound_luteolin_x_compound_chlorogenic_acid,compound_luteolin_x_compound_caffeic_acid,compound_caryophyllene_x_compound_chlorogenic_acid,compound_caryophyllene_x_compound_caffeic_acid,compound_chlorogenic_acid_x_compound_caffeic_acid,terpenoid_total_x_flavonoid_total,terpenoid_total_x_phenolic_total,flavonoid_total_x_phenolic_total,max_tanimoto_to_known_bioactive,bio_score_antioxidant,bio_score_ros_scavenger,bio_score_allelopathic,bio_score_auxin_modulation,bio_score_membrane_disruption,bio_score_antimicrobial,bio_score_enzyme_inhibition,species_donor_acmella_oleracea,species_donor_ageratina_adenophora,species_donor_chromolaena_odorata,species_donor_eucalyptus_globulus,species_donor_lantana_camara,species_donor_other,species_donor_parthenium_hysterophorus,incubation_temp_c,incubation_days
0.8229305740987984,0.6826422171285684,0.6946157692948824,0.7977746870653685,0.7537562604340569,0.8494892641234105,0.97592778335005,0.4797663746349603,0.9738380183690508,0.570273424474825,0.7824488641719295,0.9277208914423388,0.9244559151785714,0.327235485238028,0.3462189616252822,0.5519399249061326,296.2792066360098,65.12698130621277,3.7722501290798833,1.9515302556947176,3.3613192926058053,1.726014933834497,0.9763330432819058,21.52236073684451,0.4439134379070507,2.4465,1.2373592233435695,5.98536225,14.643188744624998,1.0,0.0,0.0,6.829290686412028,16.707859664307026,3.2790214404774716,8.022125954128134,1.3527222886467545,3.3094350791742846,2.0782754846779237,2.269669160913682,1.9142611461966255,1.3951739329776593,9.228809940793933,159.33315976564953,4.667628489975964,0.7880889373832668,0.6646819098396107,0.4844411517062564,0.7258941577776279,0.5290545697196599,0.44620979324776344,22.393390583998148,9.238133727157244,4.435605387484463,1.0,4.631743729124226,4.631743729124226,5.431677281906458,1.8233272824924613,3.9096895227544093,4.053498961740403,3.688391337463156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.5792161767771524,0.0,0.7996453900709221,0.0,0.3550350116705568,0.0,0.2950006949914284,0.0,0.3045627913547111,0.0,0.0,247.11279716995887,84.4313719523121,2.437872047180626,3.1627696584996365,4.344586812870335,1.0216297767747615,1.9248753299213115,18.053563897218776,0.1833178892307148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5995634863461394,0.0,1.3788615668480744,0.0,0.3550350116705568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086917469953802,0.0,0.2056420220818516,0.0,0.10473557518910415,0.0,0.8267150482081319,0.21286602937214133,0.4895441324779883,1.0,1.733896578518631,1.733896578518631,0.6595978030252678,0.5792161767771524,0.2950006949914284,0.5995634863461394,1.3788615668480744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,7
0.6791972630173565,0.8842814475237897,0.9411568594765796,0.7237830319888734,0.7168196994991654,0.8451115280383574,0.6912403878301571,0.3425114726741761,0.6682438074032842,0.4874124708236079,0.7323027618060137,0.9651114302923596,0.7178431919642857,0.406695860997316,0.3038939051918736,0.5246141009595329,300.4933269801681,62.19928880367091,3.933344076143993,1.8013707808486852,3.185662220679182,1.7448034288041658,0.8335704690100827,21.816026375965144,0.483236232040069,0.013,0.012916225266546327,0.000169,2.197e-06,1.0,0.0,0.0,6.863396790911133,0.08922415828184473,2.5471071959459746,0.03311239354729767,1.2197152326296217,0.015856298024185082,0.010986449864498647,0.012546448593800674,0.009519935903478178,0.006336362120706903,0.051133472989871906,0.8085907544477218,0.05080395813831136,0.8156267955816606,0.6188775060165895,0.4119178980026906,0.706753765853647,0.4704073468589052,0.35693349852282114,17.481807354762257,8.371389613455571,3.106745446035828,1.0,3.7668224285755962,3.7668224285755962,5.571649395132702,1.5133553354416416,3.7710474337573245,3.6093988772355248,3.315942725035069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594531510503501,0.831558111037798,0.3816429597368299,0.0,0.687950275462636,0.8148984198645598,0.8842302878598248,228.6235978928061,52.402126140481386,2.555906491957605,1.8585564319977064,2.4843598671391525,2.354165396480891,0.3007806840573591,16.44467936344631,0.5545263730094065,92.7032,4.540132340208718,8593.883290239999,796680.4814317767,0.0,0.0,1.0,2.7687219429238508,256.6693840192583,0.0,0.0,1.1910112620881481,110.41055523161,0.0,35.37952362507529,77.08809787915919,33.32245735245081,236.94071070524424,4857.844780026274,11.604153722686137,0.0,0.0,0.0,0.31735829868963267,0.13718276445358538,0.29890618329401336,0.0,3.297579015612885,0.0,1.0,1.1910112620881481,1.1910112620881481,1.8789615375507842,0.0,1.2658732475966548,2.7687219429238508,0.831558111037798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7
0.8134596128170895,0.9188719872195596,0.9993332222037008,0.7210013908205841,0.7353923205342238,0.8626224723785699,0.7764961551320627,0.4501460158531498,0.987475647091567,0.5176725575191731,0.7031765482137807,0.8979752583051477,0.8811383928571428,0.3895324198333098,0.3834650112866817,0.707968293700459,296.648812190945,62.48341069722254,3.877585653941973,1.8361021142519465,3.2142713592918555,1.7298177810510795,0.8897763165307246,21.544238272219303,0.4685255246953855,9.8246,2.3818213217046753,96.52276516,948.2975585909361,0.0,1.0,0.0,7.448137909577898,73.17497570643903,3.076740290455349,30.227742657607624,1.2208491057329538,11.994354124183978,8.474920742130498,8.822247722744754,6.90842831558111,5.085925808602868,38.09572801571831,613.8745167359326,9.235716187295157,0.7746136374539715,0.6065758925388002,0.4465559814497265,0.6314351425163919,0.4648571485557659,0.364015202101332,22.9159859952662,9.09305250628389,3.7562356321749615,1.0,4.297589396188303,4.297589396188303,5.798440059161422,1.850098119470137,4.219413544899399,4.036575531114804,3.5647969697968134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.7208672086720868,0.0,0.7268460575719651,0.0,0.3684561520506835,0.0,0.3730713987860816,0.0,0.2363328153694024,0.0,0.0,250.34810161497575,84.20260620970251,2.522141748572552,3.1427895969497737,4.336497548649124,1.0544709651002495,1.9424666758202551,18.29998609368332,0.1753043266369282,49.6202,3.92435070611668,2462.1642480399996,122173.08242059438,0.0,0.0,1.0,0.609404214155484,30.238758987237944,1.447713266244052,71.8358218136831,0.3684561520506835,18.282867955985324,35.76957506775068,18.511877422045124,0.0,18.282867955985324,125.14917799251974,4178.15016064668,9.897768751937052,0.2689349378783136,0.0,0.26560795784683416,0.0,0.13746045203688564,0.0,0.8822425653379254,0.2245387317912003,0.53341885935301,1.0,1.8161694182947354,1.8161694182947354,0.6047889674200859,0.7208672086720868,0.3730713987860816,0.609404214155484,1.447713266244052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.5548259328747135,0.0,0.8112223612849395,0.0,0.4779926642214071,0.0,0.3791873233563452,0.0,0.2651504449781042,0.0,0.0,245.09005902993204,82.53915799212457,2.469416776129446,3.098159234291336,4.196101665235314,1.0855344955967536,1.839003644248541,17.901085231576744,0.1814774505069584,2.484,1.2481810589902564,6.170256,15.326915904,1.0,0.0,0.0,0.6443377683344493,1.600535016542772,1.366048294159653,3.3932639626925782,0.4779926642214071,1.1873337779259754,1.3781876172607883,0.9419013112171615,0.0,1.1873337779259754,6.134031271905544,205.02726845243743,3.082279246717557,0.21038296041544985,0.0,0.2652027258339119,0.0,0.18124875893008363,0.0,0.8801965092959122,0.30798872654465925,0.652961063580481,1.0,1.8440409583810602,1.8440409583810602,0.7431431091995113,0.5548259328747135,0.3791873233563452,0.6443377683344493,1.366048294159653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,7
0.8530957943925234,0.7659929151906647,0.7767961326887816,0.9785813630041724,0.895450751252087,0.8660621221596831,0.9336342360414576,0.4594284522319566,0.9660450876704704,0.561353784594865,0.5930813460269583,0.9978686929527868,0.7559291294642857,0.3092950981777086,0.3604683972911964,0.531706299541093,302.6893033829224,63.56160838463759,3.9721189871148512,1.8430501617331083,3.2812210554696324,1.7282472763971248,0.9332306052692954,21.99415390216316,0.4606453253140138,4.8537,1.76707393994593,23.55840369,114.345423990153,0.0,1.0,0.0,7.225184573955299,35.06887836660683,3.2251698981035677,15.654007134425287,1.1544351306218232,5.603281793499144,4.203605722326454,4.843355274984941,2.8786389292110472,2.724642864288096,19.27947392775935,308.50897861651544,7.0190279484950775,0.8642162778553998,0.5136452891534289,0.4861672499685984,0.5918173075746004,0.5601573673177781,0.3329284581648497,23.30244779616288,8.341006897400868,3.7232494325947645,1.0,4.379605028725391,4.379605028725391,5.73364718532776,1.8321072098301534,3.9045928315413536,3.888901853468528,3.6671184660632083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642261159783062,0.0,0.5646048682894298,0.4991987934772363,0.2249918917666682,0.0,0.2236191552479163,0.0,0.0,251.9743426674848,94.66940884479288,1.5415525500499674,3.546490519579331,4.52130081124953,1.9301548720652737,1.2427558810541095,18.147071427528655,0.2563483156041088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44861104701458454,0.0,0.4642261159783062,0.0,1.063803661766666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123156809120817,0.12703151741710933,0.28185006904145726,0.2082569639405419,0.47723407452309297,0.4938454420654391,1.0,1.528029777744972,1.528029777744972,1.2874228170145823,0.0,0.2249918917666682,0.44861104701458454,0.9634249094555425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.9445093457943926,0.8487879419323471,0.9203200533422238,0.8253129346314325,0.8345158597662772,0.8035230352303523,0.697592778335005,0.3708802670004172,0.815196214862232,0.5487662554184728,0.5904420774813838,0.8985312514478989,0.8955775669642857,0.3789377030654047,0.3452313769751693,0.5191906549853984,299.274011612053,60.16484829246197,4.022327496431087,1.7198580982569367,3.08314998401812,1.696774390370989,0.8187707614713142,21.739606286498947,0.4846434217583252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.41091468890483,0.0,2.6871922954280065,0.0,1.1392083328998566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219905584127426,0.4744338102255563,0.44094632718584603,0.530530658786845,0.4930836302335377,0.3240146879009628,19.914552854099302,8.44257576801033,3.061271855055878,1.0,3.826400628327863,3.826400628327863,5.891592171431934,1.6187192500925844,4.106596761124322,3.735061331773162,3.5438705852728227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.7861315086782376,0.7741890671667709,0.9663277212868812,0.8556328233657858,0.9747495826377296,0.8400041692724619,0.7021063189568706,0.3611806424697539,0.7122182020595603,0.5910303434478159,0.603072862663776,0.7321966362414865,0.8866489955357143,0.3508263879078966,0.2979683972911964,0.6105548602419691,298.6131578281439,60.7465650644005,3.980037625971733,1.7443084553081245,3.1072902286578747,1.742318138368653,0.8185390115620084,21.68431392682158,0.4816130626340874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.235225980353667,0.0,2.6155093327586467,0.0,1.194103206111592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150482271701208,0.5065837190126506,0.49646795266270044,0.4415679214509407,0.43275042938914127,0.35643436114422905,18.923801076232845,8.6396065400822,3.1231880798618907,1.0,3.8096125388702387,3.8096125388702387,5.9019602971548935,1.5522223713320222,3.789721067864179,3.5803015961751337,3.565138765721959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.4423598082134667,0.0,0.6615561118064247,0.0,0.7612537512504167,0.8091243284004147,0.2416716860492054,0.0,0.0,0.0,0.0,276.43546760841286,112.67614798894198,1.3678905825444418,4.189256093054389,5.501370469289233,2.09350626177359,1.6742741053570214,19.916769376175903,0.1576827266031436,50.5487,3.94252699191026,2555.1710716899997,129160.57595153627,0.0,0.0,1.0,0.2416716860492054,12.216189556595468,1.1039159200198914,55.80151466630948,1.5703780796508315,79.38057043484598,22.360713237440063,12.216189556595468,40.90018293901404,38.480387495831934,69.14509068986422,5695.632801848631,5.392945543661312,0.10690584069135163,0.3579240827320575,0.3367480634049164,0.19554244066795917,0.1839734775759706,0.6159489302227897,0.2667852216477669,0.37951591824392983,1.733565362576818,1.0,2.6742939996707227,2.6742939996707227,1.5703780796508315,0.4423598082134667,0.2416716860492054,0.2416716860492054,1.9130402484203062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7
0.7153704939919894,0.7489754810029867,0.7331221870311718,0.7429763560500694,0.8868948247078464,0.7627683969147384,0.712136409227683,0.4173967459324155,0.7414416921792375,0.5872790930310103,0.5288905646149495,1.0,0.9607282366071428,0.4072609125582709,0.343961625282167,0.738840216937839,290.4309895845204,58.25910490319409,3.941697498846823,1.6998374234414428,2.9867936282120398,1.7032779504796154,0.8176790022834599,21.10266738003304,0.4780811938423055,1.005,0.6956440607585325,1.0100249999999997,1.0150751249999996,1.0,0.0,0.0,7.278130334169483,7.31452098584033,2.6337432442540742,2.6469119604753444,1.1161696576459599,1.1217505059341895,0.766582238899312,1.005,0.5315350174380242,0.5902154884961653,3.9614059863410565,58.55040042771006,2.7420184543795547,0.7627683969147384,0.40342100811467596,0.4479579323328053,0.5288905646149495,0.5872790930310103,0.31060637109972655,19.168726598419525,8.123628243392627,2.93970429526643,1.0,3.7499129019000343,3.7499129019000343,5.3507699129882935,1.5042100890939758,4.163914428539957,4.162927400613103,3.3113210261619392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.3764853033145716,0.0,0.6417396745932415,0.0,0.983411137045682,0.7010085776227731,0.2427836723347079,0.0,0.0,0.0,0.0,265.9051101728336,107.9975165519108,1.4056668907428944,4.030287955571097,5.197679141187353,2.047873683394533,1.6089661880251267,19.1691458312608,0.1425848745821661,2.5568,1.268861264227795,6.53722624,16.714380050432,0.0,1.0,0.0,0.2427836723347079,0.6207492934253812,1.0182249779078132,2.6033976235146965,1.6844197146684552,4.306724326464306,0.9625976235146966,0.6207492934253812,1.7923387312659063,2.5143855951983998,3.5940091062514323,276.12805031992553,1.7835962680711828,0.09140448451875807,0.26391942697242615,0.3702398402135713,0.170193436813387,0.23875616726680138,0.6893796423987876,0.24720839939938571,0.40894960408018843,1.7151182267557727,1.0,2.702644692576268,2.702644692576268,1.6844197146684552,0.3764853033145716,0.2427836723347079,0.2427836723347079,1.7192335555305864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481956612432207,0.0,0.5222574191397132,0.415779055518899,0.2714636519482926,0.0,0.1779912417008052,0.0,0.0,252.1420390026544,92.23051868492992,1.7181569861645216,3.4615724638308967,4.422001079336729,1.8513761069541277,1.2751926432377632,18.18915097881839,0.2514152489700089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44945489364909774,0.0,0.481956612432207,0.0,0.9380364746586123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11286890081477222,0.14177390625675668,0.21714369646764772,0.21661775798419702,0.42160508395666113,0.45209288166431455,1.0,1.4199930870908193,1.4199930870908193,1.1160277163594174,0.0,0.2714636519482926,0.44945489364909774,0.8977356679511059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.7148217636022514,0.0,0.440863579474343,0.0,0.6286262087362454,0.0,0.0,0.0,0.0,0.0,0.0,252.8192243144443,104.37188292088835,1.8267726177607173,3.8947702663970665,5.190155415814982,1.352307425291042,2.2953851494179163,18.428618289359772,0.0,25.0902,3.2615597648915817,629.51813604,15794.735936870808,0.0,0.0,1.0,0.0,0.0,1.1556853430765943,28.996376394860366,0.6286262087362454,15.772357302434145,17.935021013133206,0.0,0.0,15.772357302434145,45.83409033413995,2618.711416861673,5.958128069694024,0.0,0.0,0.44935569517543994,0.0,0.0,0.0,0.0,0.0,0.7264940957102866,1.0,1.7843115518128396,1.7843115518128396,0.6286262087362454,0.7148217636022514,0.0,0.0,1.1556853430765943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946648882960986,0.9174285983598832,0.4151415465875921,0.0,0.7774403164288741,1.0,0.7993324989570296,231.5116840236196,53.59746724514111,2.5731497030806345,1.8818991788545087,2.525598575893951,2.256622313288306,0.3206382765860474,16.66210740853359,0.5445282566576186,25.1548,3.26403273007187,632.7639630400001,15917.050937478594,0.0,0.0,1.0,2.9919143619734956,75.26100739257089,0.0,0.0,1.4120934866559818,35.520929238133895,0.0,10.442802576101563,23.077732906023193,12.443196332110702,64.72706615105275,1348.2335690580758,8.398844850229905,0.0,0.0,0.0,0.3808627272068088,0.20535594676982089,0.45381971512733793,0.0,4.2248627831752605,0.0,1.0,1.4120934866559818,1.4120934866559818,2.189533803084856,0.0,1.2144740455446217,2.9919143619734956,0.9174285983598832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7
0.9470961281708944,0.7059804125859553,0.6867811301883647,0.9463143254520168,0.7197412353923205,0.6805294976026683,0.9047141424272818,0.3841259908218606,0.96966323406624,0.4091363787929309,0.7748138373079462,0.8110086642264747,0.681640625,0.358030795310072,0.4174661399548532,0.7492699207342512,302.11076355005883,64.25486000129872,3.8851140929173233,1.8749647044799087,3.3158337322563103,1.8336774363106192,0.8972517905369136,21.930018991223506,0.4721449004446972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.023329377015203,0.0,2.9390328649180506,0.0,1.183950216100877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519153188174539,0.5272836714387722,0.2784293743109283,0.6283807352193065,0.33181314805131185,0.3170045276348282,20.6417958601921,8.315272333664788,3.479668595547306,1.0,4.122983081018928,4.122983081018928,5.547894243200501,1.6501927316689082,3.894995750717576,3.9221302876529327,3.50630668929569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.4524702939337086,0.0,0.7295577805590322,0.0,0.8064354784928309,0.8196814025827127,0.2282815178612797,0.0,0.0,0.0,0.0,276.08717134749384,113.24781637600508,1.357999988242338,4.213856334565899,5.532320321487062,2.0754351257360417,1.7033842741832972,19.89464588131225,0.149877528842426,10.3458,2.4288476313913527,107.03557764000001,1107.3686791479122,0.0,0.0,1.0,0.2282815178612797,2.3617549274892276,1.1820280744927407,12.229026053086997,1.6261168810755438,16.823480028231362,4.681167166979362,2.3617549274892276,8.480259854840229,8.343220173391131,14.04959627835758,1171.6392586628733,3.2983750548718875,0.10329060548632638,0.37088148515859454,0.3648880979922221,0.18711811474424433,0.18409431508753082,0.6610201641034648,0.26983516299984867,0.37121242983177516,1.922115805837866,1.0,2.8081449555682845,2.8081449555682845,1.6261168810755438,0.4524702939337086,0.2282815178612797,0.2282815178612797,2.0017094770754533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4720483938256153,0.0,0.5134211403801267,0.4809124328400415,0.2511699022378724,0.0,0.1717756745303009,0.0,0.0,256.39923307475794,95.8871471452636,1.596483329810746,3.5917435330508924,4.600526610168298,1.9444538985378064,1.275839524273815,18.47123852779612,0.2521887577067075,100.0,4.61512051684126,10000.0,1000000.0,0.0,0.0,1.0,0.4229455767681733,42.29455767681733,0.4720483938256153,47.20483938256153,0.9943335732201681,99.43335732201682,0.0,25.11699022378724,48.09124328400415,51.34211403801267,159.6483329810746,9588.714714526359,7.3679629702046245,0.0,0.0,0.0,0.12079072874141059,0.12895593763613336,0.24691060969171516,0.19965078018906468,0.42054898662556267,0.4693735661654652,1.0,1.4663819670457836,1.4663819670457836,1.166109247750469,0.0,0.2511699022378724,0.4229455767681733,0.9529608266656568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.946553738317757,0.6918802528304508,0.9134855809301552,0.9974965229485396,0.950542570951586,0.7393162393162394,0.900033433634236,0.4483729662077598,0.8480378513776788,0.5871957319106368,0.6295598077104345,0.7123198813881296,0.7087751116071428,0.2971464896171775,0.3316873589164785,0.6602002503128912,302.586605168203,63.324374647670425,3.955127576914594,1.826257394393891,3.255601751517781,1.803716064873988,0.8821954191375738,21.97055821949468,0.4705948613084356,9.8818,2.387091668920385,97.64997124,964.957485799432,0.0,1.0,0.0,7.210087757820308,71.24864520522873,2.935760490535914,29.010598015377795,1.2167555396210714,12.023734891427504,7.305775213675214,7.03900260390122,6.221184107832972,5.802550783594531,39.08377968955463,625.7588053933496,9.441252088370097,0.5266296558980617,0.46544378946113324,0.4341233402587187,0.4484479675550304,0.4182711941062008,0.36967483207004836,21.167090772705535,8.77291422048193,3.5721028398602472,1.0,4.152516030156985,4.152516030156985,6.013860695216738,1.587354090693918,3.7197292344563717,3.6101625254760554,3.714345322503777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367959949937421,0.0,0.4404801600533511,0.5279479687058158,0.2653940601399249,0.0,0.2499646842774403,0.0,0.0,255.19569734223603,92.99712600402864,1.6181009632820855,3.4745224368897354,4.479159080992119,1.923865047064477,1.186523191218198,18.377668026739748,0.29372491164007,1.83,1.0402767116551463,3.3489000000000004,6.128487000000001,1.0,0.0,0.0,0.5153587444173652,0.9431065022837783,0.4367959949937421,0.7993366708385481,0.968428128759167,1.7722234756292756,0.0,0.48567113005606255,0.9661447827316431,0.8060786928976326,2.9611247628062167,170.18474058737243,1.6832727492091126,0.0,0.0,0.0,0.14011425495746246,0.11690081808764281,0.23255060575537936,0.22510663554650867,0.4990879044957827,0.4230055280812881,1.0,1.405224123752909,1.405224123752909,1.2183928130366073,0.0,0.2653940601399249,0.5153587444173652,0.964743963699558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7
0.9360814419225634,0.8449677016045009,0.758959826637773,0.6776077885952712,0.9401085141903172,0.8667917448405255,0.8075894349715814,0.4319983312473926,0.6885610910102978,0.5646048682894298,0.5850692807993213,0.8915350044016125,0.8848353794642857,0.3093657296228281,0.4183126410835214,0.5273258239466,296.89781978188734,60.774708401161135,3.959699085895118,1.7590745604041391,3.123291143749862,1.6961740694580705,0.8563625254996006,21.56903717527476,0.4738986493380728,4.9422,1.7820794351747486,24.425340839999997,120.71491949944797,0.0,1.0,0.0,7.189099851469274,35.52996928593144,2.7949406020697976,13.813155443549352,1.1496741490887512,5.681919579626426,4.283858161350845,4.406144298753649,2.8915293995664055,2.7903901800600197,19.569624822310853,300.3607638602185,7.056498310453941,0.7727751820516793,0.5071332227566351,0.4893948389300499,0.5216097438326711,0.5033650037355887,0.3303329642258922,20.093107067205427,8.265122254452006,3.2132709584381964,1.0,3.9446147511585488,3.9446147511585488,5.616765151662006,1.5553528358508233,4.084745351339563,3.838964013490429,3.76004931300012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.8553070761014686,0.8526776411752448,0.9949991665277548,0.7502086230876217,0.6932387312186978,0.7184698770064624,0.8453694416583083,0.3481435127242386,0.961313665460618,0.585028342780927,0.7447450278065793,0.9508409396284112,0.9578683035714284,0.330908320384235,0.3390237020316027,0.6656236962870254,296.0411657492261,61.69208494728039,3.886663591962784,1.8052209636086385,3.1656658671780216,1.7458779675552614,0.8581907555535352,21.498203388381867,0.4710018656206186,0.9521,0.668905716186911,0.9064944099999999,0.8630733277609999,1.0,0.0,0.0,7.3906962000134895,7.036681852032843,2.873296496849627,2.7356655946505297,1.3297733705875063,1.2660772261363646,0.6840551698978528,0.9052956586202102,0.7090717409746441,0.5570054851617205,3.7004924059077666,58.737034078305655,2.599811493559458,0.6831505729475337,0.5350768685293674,0.4203252414831071,0.7081340620231951,0.5562688991590689,0.4356969494120184,21.23566150077861,9.827950996880213,3.820833167313003,1.0,4.203069867437133,4.203069867437133,5.807112929082528,1.6797835424670804,4.282317656763578,4.089634403561011,3.3599042248574467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.97951435246996,0.8252413697298048,0.8796466077679614,0.8394993045897078,0.9520033388981636,0.9980195955805712,0.920929455031762,0.4759073842302879,0.9460061230169776,0.5462654218072691,0.7394664907154302,0.8907473474493816,0.8166155133928572,0.3862127419126995,0.3891083521444695,0.7177722152690864,297.8356328801224,63.458969763053226,3.86195743277798,1.867573395080953,3.2717954997882828,1.753789423469274,0.9191547089081146,21.631077490382687,0.4628024542006821,49.5884,3.923722300999991,2459.00941456,121938.3424529671,0.0,0.0,1.0,7.676361143624092,380.65846693448896,3.340862557859599,165.66802886416494,1.2857319125226994,63.757388370940625,49.4901949134876,44.170735764258914,36.66896012819304,27.088428242747582,191.50828995956758,3146.8287761981887,15.153248504503633,0.8889833074658983,0.7380020480091979,0.5451835953517409,0.6586778151324723,0.4865844754781425,0.40394497446300554,25.64566752534202,9.86974249440674,4.295453605992299,1.0,4.626594470382298,4.626594470382298,6.147849627890997,1.944025718597549,4.22989079831109,4.121385625200256,4.144911161894413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,7
0.0,0.0,0.0,0.0,0.0,0.5662914321450907,0.0,0.8334376303712975,0.0,0.3905468489496498,0.0,0.3240513367001807,0.0,0.2994066958609973,0.0,0.0,246.75559062115485,84.01143690917738,2.4479882870284597,3.150303473214967,4.310107407679259,1.0377589888538372,1.901507847563776,18.025346196035585,0.1833475277347782,9.5767,2.358653468513582,91.71318289000001,878.3096385826632,0.0,1.0,0.0,0.623458032561178,5.970670540428634,1.3997290625163883,13.404785313000696,0.3905468489496498,3.7401500083361117,5.423203158223891,3.1033424361766206,0.0,3.7401500083361117,23.443649428385452,804.552327848119,5.7739560640802985,0.18350749554847634,0.0,0.2211633344114496,0.0,0.1265572284461776,0.0,0.8726723274351696,0.24348957006911626,0.5466597747490228,1.0,1.790275911466038,1.790275911466038,0.6899535448106471,0.5662914321450907,0.3240513367001807,0.623458032561178,1.3997290625163883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,7
